drug,target,binding_energy
DB00661,Q9Y6H6,54.3
DB01119,Q9Y6H6,60.1
DB00661,O60706,57.2
DB00996,Q9Y698,61.5
DB01115,Q9Y698,63.9
DB00252,Q9Y698,51.8
DB01159,Q9Y698,55.4
DB01100,Q9Y698,58.3
DB00401,Q9Y698,60.6
DB01054,Q9Y698,59.7
DB00568,Q9Y698,62.1
DB00661,Q9Y698,60.2
DB01223,P13569,64.9
DB01016,P13569,66.5
DB00866,P13569,65.7
DB00588,P13569,64.1
DB00172,Q9UN76,52.8
DB00907,Q9UI33,48.9
DB00312,P02708,53.3
DB00657,P02708,50.1
DB01233,P02708,55.0
DB00674,P02708,56.2
DB00091,O60706,45.4
DB01159,O60706,48.8
DB00172,O60706,51.1
DB01119,Q9UI33,52.3
DB00866,Q9UI33,49.6
DB01054,Q9UI33,51.7
DB00252,Q9UN76,53.9
DB00568,Q9UN76,56.5
DB01233,Q9UN76,57.4
DB00401,P13569,65.1
DB00312,Q9Y6H6,55.8
DB01016,Q9Y6H6,58.2
DB00091,P02708,50.3
DB01100,P02708,54.7
DB00588,O60706,47.9
DB00996,P13569,62.4
DB00907,O60706,49.5
DB00172,Q9Y698,53.3
DB00866,Q9Y698,59.2
